n_eval,value,pretrain.data,pscale,ptask,fdata,fratio,ftask,model,nparam,pdata
26460,0.0785905856832286,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26520,0.313953705844691,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26520,0.377300481844127,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26560,0.167872703171111,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26640,0.0508507374041398,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26720,0.498540373719366,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26720,0.65346116934902,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26880,0.0765435060463287,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26980,0.297206798852028,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
26980,0.46902160531118,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27000,0.0548582323150991,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27000,0.160270662479534,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27200,0.586687501025752,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27200,0.647937806125065,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27300,0.0762248864843408,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27360,0.0551570232462855,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27440,0.158783274545606,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27440,0.487847277035634,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27460,0.157377291030439,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27660,0.537432788774111,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27660,0.633913097162322,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27720,0.0507399317485091,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27720,0.0742334409316155,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27900,0.145716282719232,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27900,0.308650851296283,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
27900,0.462900390470656,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28080,0.0538673752789557,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28140,0.0764900584064854,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28140,0.537213654858482,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28140,0.667631939657467,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28360,0.12550741311047,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28380,0.305482889213651,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28380,0.438666790711603,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28440,0.0539909832693506,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28560,0.0734656549314032,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28600,0.549603426976065,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28600,0.594081382623526,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28800,0.0555651959539649,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28800,0.157775547719896,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28840,0.294783468758378,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28840,0.265153045143315,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
28980,0.0731962134764018,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29080,0.557408781632458,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29080,0.651254419863584,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29160,0.0546941575620766,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29260,0.156411006662988,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29300,0.283038875596349,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29300,0.495524654825903,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29400,0.0841266843355885,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29520,0.0543558056142309,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29540,0.572265288119498,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29540,0.676295243947203,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29700,0.15456151540746,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29760,0.317507048780677,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29760,0.52737981708824,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29820,0.0705202724207533,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
29880,0.0562159087317628,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30000,0.566352906894392,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30000,0.677154249512397,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30160,0.13025007837893,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30240,0.0553688354141424,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30240,0.0774777735823536,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30240,0.306278061843362,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30240,0.527284238567402,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30480,0.554085571191087,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30480,0.70480058392901,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30600,0.0446513451439605,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30600,0.167754257447373,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30660,0.0791618795351473,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30700,0.32017461667889,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30700,0.524206040500387,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30940,0.642116507643299,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30940,0.687084059583978,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
30960,0.0551920769543513,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31060,0.163235869605394,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31080,0.0733973514253812,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31160,0.296976826389873,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31160,0.402068256805842,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31320,0.054656240995688,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31420,0.562572440303323,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31420,0.655289807623283,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31500,0.0674589382545171,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31500,0.15614854082823,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31620,0.259147022078451,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31620,0.49758388538336,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31680,0.0539710114886228,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31880,0.538538917122309,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31880,0.702531030484896,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31920,0.0769325717275087,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
31960,0.160338832026231,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32040,0.0517519958912048,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32100,0.313052872613189,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32100,0.510368036357184,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32340,0.0743563304205898,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32360,0.539142644849977,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32360,0.709585501601956,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32400,0.0523517598663616,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32400,0.15163391200511,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32560,0.302701549365136,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32560,0.527612677690841,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32760,0.053591687637162,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32760,0.0730299035560604,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32820,0.57911718114846,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32820,0.681038349865349,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
32860,0.158746288535775,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33020,0.275603160154996,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33020,0.53817026088706,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33120,0.0542271578730801,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33180,0.0736074259527937,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33300,0.11892322511839,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33300,0.654104588489016,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33300,0.71598164662274,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33480,0.0539504286077965,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33480,0.254006976804661,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33480,0.502139191579997,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33600,0.0727962096967077,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33760,0.159978414668066,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33760,0.644322080379857,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33760,0.732769831226232,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33840,0.0517999497484127,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33960,0.331387033558645,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
33960,0.319995518892826,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34020,0.0739460597013964,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34200,0.0525092359177021,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34200,0.0864266243511946,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34220,0.622807892357619,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34220,0.669990711164502,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34420,0.314083187647444,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34420,0.539539306877743,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34440,0.0743508598174257,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34560,0.0525043400760802,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34660,0.170021564292859,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34700,0.542725655164683,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34700,0.71668079461341,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34860,0.0820624197300011,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34880,0.31539285227148,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34880,0.539313708841508,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
34920,0.0522630887364809,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35100,0.162443093900866,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35160,0.605787522077601,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35160,0.681282270831008,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35280,0.0542429020517018,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35280,0.077035836123211,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35340,0.29524030563397,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35340,0.548998597151787,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35560,0.165128879397334,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35640,0.051132119646053,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35640,0.662553123854297,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35640,0.693916548569957,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35700,0.0779538406784098,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35820,0.302628814909912,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
35820,0.561859617050524,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36000,0.0501024294917071,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36000,0.163549375737056,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36100,0.616002830381765,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36100,0.676159914349683,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36120,0.0721438247839126,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36280,0.312099731975579,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36280,0.495061975708628,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36360,0.0461759555080401,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36460,0.161443443423951,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36540,0.0707695177844301,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36580,0.586158335477524,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36580,0.70561275186571,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36720,0.0472265974852738,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36740,0.278752110150909,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36740,0.273152602286788,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36900,0.162276634808891,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
36960,0.0684849075094093,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37040,0.690419179170233,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37040,0.697425510139793,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37080,0.0488641784484415,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37200,0.299950404905901,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37200,0.547617303838869,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37360,0.164630604013364,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37380,0.076868973076225,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37440,0.0464137068600285,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37500,0.701548887936112,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37500,0.717309844982745,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37680,0.341716907091802,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37680,0.567617717501867,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37800,0.0496942830295901,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37800,0.0762585470670358,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37800,0.163275751857377,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37980,0.688996897971556,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
37980,0.735956399258344,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38140,0.331432636746761,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38140,0.556489618675204,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38160,0.0488103916652853,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38220,0.0732960878756344,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38260,0.153294987768969,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38440,0.648881564923969,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38440,0.748295754651142,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38520,0.0486250678781689,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38600,0.32490805984079,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38600,0.557345338810111,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38640,0.0760410569567471,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38700,0.155477531151938,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38880,0.0490270444039321,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38920,0.623038303105079,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
38920,0.716871437247113,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39060,0.0746378936514584,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39060,0.327040118218163,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39060,0.578938731950852,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39160,0.16455858453716,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39240,0.0485704142759103,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39380,0.68234473130676,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39380,0.713510990211271,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39480,0.0712606937518778,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39540,0.31961390725666,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39540,0.477398119265639,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39600,0.0477371010697702,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39600,0.15341640295288,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39860,0.692893875116261,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39860,0.752036111257684,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39900,0.0720090019437061,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
39960,0.0510722842158569,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40000,0.325238381096475,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40000,0.527119456698336,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40060,0.155581435677225,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40320,0.0497473680132221,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40320,0.0799559107242844,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40320,0.729888722465779,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40320,0.676171252058911,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40460,0.233899308115341,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40460,0.588179453955164,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40500,0.143304371221894,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40680,0.0484750511211419,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40740,0.0751047284943143,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40800,0.663812862131696,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40800,0.725329814730696,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40920,0.332299094636071,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40920,0.59967723572975,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
40960,0.119240217534994,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41040,0.0489472210574302,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41160,0.0733680906694548,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41260,0.566418331267712,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41260,0.7190857972883,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41400,0.0492886357676048,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41400,0.173050118317049,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41400,0.341190517788658,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41400,0.584204941997805,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41580,0.0729629184158648,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41720,0.622468784770801,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41720,0.6538181663467,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41760,0.0473294589633763,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41860,0.155981525709177,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41860,0.324548914589152,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
41860,0.559329515079346,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42000,0.0750587293915282,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42120,0.0479435330466007,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42200,0.686034051169475,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42200,0.716935117698094,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42300,0.166035933241047,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42320,0.329538759468524,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42320,0.556667781615769,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42420,0.0738018310034044,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42480,0.0501051124215099,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42660,0.720437894978006,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42660,0.718157106896859,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42760,0.152646662357732,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42780,0.305642412000809,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42780,0.338125838742452,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42840,0.0484482260532891,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
42840,0.0688575521333776,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43140,0.706873347736025,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43140,0.652054837363788,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43200,0.0516305659960227,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43200,0.150558322492879,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43260,0.058531827828546,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43260,0.327566255883084,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43260,0.579176373184343,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43560,0.0544786806996582,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43600,0.699895750912805,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43600,0.697635313803922,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43660,0.174462020346998,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43680,0.0766610722689392,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43720,0.334970114370733,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43720,0.577395965894731,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
43920,0.0489566908866705,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44080,0.665309120043753,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44080,0.702152681611272,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44100,0.0712427622293982,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44100,0.165054256085568,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44180,0.32820715799739,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44180,0.577524693688157,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44280,0.0484267438897028,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44520,0.0707284806593298,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44540,0.58546522269873,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44540,0.713874484117147,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44560,0.159522342694634,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44640,0.0474034164387011,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44640,0.315060705460557,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44640,0.590523898729623,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
44940,0.0795543889881002,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45000,0.048608823160729,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45000,0.147145748801403,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45000,0.683395579995636,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45000,0.759343612110548,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45120,0.311464369609466,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45120,0.60659923872741,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45360,0.0476055996124507,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45360,0.0725651113964964,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45460,0.144985198672677,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45480,0.702798306106356,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45480,0.734096530405828,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45580,0.350979933891942,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45580,0.558118951378271,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45720,0.0487353473119617,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45780,0.0705459088026889,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45900,0.16581601953464,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45940,0.684211848739263,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
45940,0.752819009214934,64000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
46040,0.345735223037534,8000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
46040,0.54528038258587,16000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
46080,0.0472571927226883,1000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
46200,0.0694721273097803,2000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
46360,0.153468415453798,4000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
46420,0.72230926650024,32000,64k,mulclass,NA,0,pretrain,r50,23.9,bop
